from	to
Pyrazinamide	M0022106
Palonosetron	M0029915
Acyclovir	M0010280
Enalapril	M0026394
Capreomycin	M0014287
Vancomycin	M0002126
Salbutamol	M0001886
Vitamin E	M0022804
Disulfiram	M0000661
Amantadine	M0011309
Dalteparin	M0029908
Fluticasone Furoate	M0014487
Aspirin	M0003885
Quinidine	M0001715
Dexamethasone	M0022844
Pheniramine	M0022414
Kanamycin	M0002126
Heparin	M0017367
Sodium Bicarbonate	M0006855
Enalaprilat	M0006160
Clopidogrel	M0014340
Clarithromycin	M0017926
Aspirin	M0015742
Warfarin	M0003887
Warfarin	M0328070
Captopril	M0027729
Calcitriol	M0022798
Penicillin G	M0002126
Tacrolimus	M0009578
Lidocaine	M0015742
Conjugated Estrogens	M0024020
Benazepril	M0026394
Norfloxacin	M0017926
Prasugrel	M0014340
Azithromycin	M0014288
Oxytetracycline	M0002126
Valacyclovir	M0010279
Sucralfate	M0006885
Measles Vaccine (Live)	M0013152
Aprepitant	M0014528
Dalteparin	M0017367
Nicorandil	M0500631
Lisinopril	M0026394
Benazepril	M0027729
Ertapenem	M0002126
Zinc Sulfate	M0015120
Sertaconazole	M0014313
Terbinafine	M0014313
Mefloquine	M0025570
Ranitidine	M0010153
Quinidine	M0025570
Ketoconazole	M0025965
Sulfadiazine	M0013369
Ramipril	M0026394
Disopyramide	M0001715
Heparin	M0021430
Timolol	M0009951
Folic Acid	M0008663
Dextromethorphan Hydrobromide	M0005255
Rifampicin	M0022106
Chromium	M0015124
Fluticasone Propionate	M0014487
Aztreonam	M0002126
Ibuprofen	M0015742
Cholestyramine	M0502868
Tenofovir disoproxil fumarate	M0010210
Metoclopramide	M0029915
Ramipril	M0027729
Warfarin	M0018126
Divalproex	M0013864
Zinc Oxide	M0028478
Dalteparin	M0021430
Clarithromycin	M0014288
Ciprofloxacin	M0002126
Isoniazid	M0014287
Ethinyl Estradiol	M0024020
Roxithromycin	M0002126
Vitamin E	M0002980
Enoxaparin	M0018126
Allopurinol	M0023515
Fosaprepitant	M0014528
Meclizine	M0014105
Ondansetron	M0029915
Enalaprilat	M0026394
Warfarin	M0029908
Sulfadiazine	M0019009
Ethambutol	M0014287
Caspofungin	M0014313
Rifampicin	M0002126
Heparin	M0018126
Hepatitis B Vaccine	M0010210
Potassium Citrate	M0012008
Human Rabies Immunoglobulin	M0018366
Ranitidine	M0006885
Niacinamide	M0016099
Moxifloxacin	M0002126
Linezolid	M0002126
Dapsone	M0012910
Zafirlukast	M0001885
Metronidazole	M0002126
Enoxaparin	M0029908
Tobramycin	M0002126
Ketotifen	M0019020
Sodium Valproate	M0013864
Heparin	M0029908
Aprepitant	M0022844
Aspirin	M0017443
Neomycin	M0002126
Abacavir	M0023997
Penicillin V	M0002126
Ticagrelor	M0328070
Triamcinolone	M0001885
Warfarin	M0017367
Fosphenytoin	M0019597
Mycophenolate mofetil	M0009578
Bemiparin	M0029908
Tetanus Toxoid	M0021200
Phytomenadione	M0010925
Enoxaparin	M0001182
Nepafenac	M0542422
Niacinamide	M0502868
Mefenamic Acid	M0015742
Pyrimethamine	M0012910
Enoxaparin	M0017367
Acyclovir	M0010279
Ciclosporin	M0009578
Mefloquine	M0012910
Phenytoin	M0007580
Tetracycline	M0002126
Fenofibrate	M0502868
L-Methyl Folate	M0014686
Fosinopril	M0026394
Enalapril	M0027729
Triamcinolone	M0023372
Famciclovir	M0010280
Empagliflozin	M0003473
Triamcinolone	M0001750
Bemiparin	M0017367
Netilmicin	M0002126
Budesonide	M0001885
Quinidine	M0026083
Warfarin	M0005194
Warfarin	M0021430
Azathioprine	M0009578
Perindopril erbumine	M0006160
Fosaprepitant	M0022844
Erythromycin	M0002126
Quinidine	M0021006
Disopyramide	M0028235
Trimethoprim	M0002126
Tenofovir disoproxil fumarate	M0023997
Methylprednisolone	M0001750
Streptomycin	M0014287
Ofloxacin	M0002126
Paracetamol	M0015742
Prednisolone	M0001750
Topiramate	M0013864
Enoxaparin	M0021430
Isosorbide Mononitrate	M0001180
Entecavir	M0010210
Potassium Chloride	M0010909
Dexamethasone	M0001885
Sulphacetamide	M0002126
Magaldrate	M0010153
Itraconazole	M0014313
Chloramphenicol	M0002126
Lisinopril	M0027729
Valproic Acid	M0013864
Aspirin	M0014340
Potassium Citrate	M0010909
Vitamin K	M0010925
Rifabutin	M0023509
Bemiparin	M0021430
Dapsone	M0021732
Doxycycline	M0012910
Fosinopril	M0006160
Levofloxacin	M0017926
Disopyramide	M0026083
Demeclocycline	M0017926
Acyclovir	M0005604
Fluconazole	M0014313
Raloxifene	M0024020
Rifabutin	M0022131
Azithromycin	M0007393
Estradiol	M0024020
Ticagrelor	M0014340
Aspirin	M0003887
Clotrimazole	M0003261
Nicotinamide	M0016099
Adefovir	M0010210
L-Methyl Folate	M0008663
Ribavirin	M0022758
Idoxuridine	M0022758
Cefpodoxime Proxetil	M0002126
Propranolol	M0013864
Menadione	M0010925
Moxifloxacin	M0017926
Fluvastatin	M0502868
Rifabutin	M0014287
Lovastatin	M0502868
Vitamin A	M0022791
Perindopril erbumine	M0026394
Zinc Oxide	M0020814
Enalaprilat	M0027729
Azithromycin	M0002126
Paracetamol	M0008421
Risedronate	M0024020
Clopidogrel	M0003885
Chloroquine	M0012910
Orciprenaline	M0001886
Vitamin E	M0001123
Prasugrel	M0003885
Buclizine	M0014528
Vitamin E	M0006920
Nicotinamide	M0502868
Methylprednisolone	M0009578
Oxiconazole	M0014313
Ethinyl Estradiol	M0017471
Clarithromycin	M0007393
Fluticasone Furoate	M0001885
Meropenem	M0002126
Famotidine	M0020546
Quinine	M0012910
Isosorbide Dinitrate	M0001180
Tigecycline	M0002126
Efavirenz	M0023997
Nevirapine	M0023997
Ketoconazole	M0014313
Nicorandil	M0552684
Captopril	M0026394
Zinc Carnosine	M0016211
Valganciclovir	M0005604
Luliconazole	M0014313
Mebendazole	M0010007
Mefloquine	M0025572
Levosalbutamol	M0002967
Pheniramine	M0019020
Oxytetracycline	M0017926
Famciclovir	M0010279
Clarithromycin	M0002126
Fosinopril	M0027729
Tibolone	M0024020
Methylprednisolone	M0023372
Salbutamol	M0002967
Valacyclovir	M0010280
Penicillamine	M0019014
Clotrimazole	M0014313
Norfloxacin	M0002126
Vitamin E	M0000842
Pentazocine	M0015742
Prednisolone	M0023372
Erythromycin	M0017926
Calcium Gluconate	M0015552
Tamoxifen	M0027498
Benzathine penicillin G	M0002126
Budesonide	M0014487
Gemfibrozil	M0502868
Ofloxacin	M0017926
Voriconazole	M0014313
Iron	M0028144
Atorvastatin	M0502868
Ketorolac	M0015742
Allopurinol	M0003195
Lamivudine	M0023997
Ursodeoxycholic Acid	M0004241
Clopidogrel	M0005194
Perindopril erbumine	M0014340
Metronidazole	M0021928
Hydroxocobalamin	M0022796
Dexamethasone	M0014487
Prasugrel	M0005194
Amiloride	M0010909
Naproxen	M0015742
Fluticasone Propionate	M0001885
Dalteparin	M0026104
Gentamicin	M0007393
Buclizine	M0022844
Amphotericin B	M0014313
Enalapril	M0006160
Colchicine	M0009557
Warfarin	M0001926
Rifampicin	M0013369
Danazol	M0001197
Captopril	M0006160
Albendazole	M0010007
Quinine	M0014234
Nitroglycerin	M0001180
Buclizine	M0014105
Acyclovir	M0004041
Ciprofloxacin	M0017926
Famotidine	M0010153
Dexamethasone	M0014528
Lamivudine	M0010210
Levofloxacin	M0002126
Sulfadiazine	M0002126
Ganciclovir	M0005604
Granisetron	M0029915
Demeclocycline	M0002126
Methylcobalamin	M0022796
Gentamicin	M0002126
Meclizine	M0022844
Benazepril	M0006160
Amikacin	M0002126
Itraconazole	M0025965
Metronidazole	M0017926
Zinc Oxide	M0019939
Lisinopril	M0006160
Azithromycin	M0017926
Esomeprazole	M0020546
Leflunomide	M0019014
Isoniazid	M0022106
Vancomycin	M0007393
Pyrazinamide	M0014287
Perindopril erbumine	M0027729
Praziquantel	M0010007
Ranitidine	M0020546
Folic Acid	M0014686
